gene,fc_full,fc_PRJNA488311,fc_PRJNA486202,fc_within_mean
ENSSSCG00000024268,-0.7341239210561185,-1.4235941062226742,-2.722640885999805,-2.0731174961112395
ENSSSCG00000040146,-2.7958185504858153,-3.0161695020477044,-3.7883778058363435,-3.402273653942024
ENSSSCG00000043557,1.3197224659842335,0.08197330654035935,-1.1333353908615884,-0.5256810421606145
ENSSSCG00000011324,1.0000852508961715,0.7572156435806652,0.14496481182328344,0.4510902277019743
ENSSSCG00000011325,0.805318410753794,0.5825658272276909,0.5704806400793516,0.5765232336535213
ENSSSCG00000011326,-2.6147736398056365,-3.0687335636933892,-2.7854538233183166,-2.927093693505853
ENSSSCG00000011329,-0.5730811384577137,-0.5380955812464755,-1.1339570869337883,-0.8360263340901319
ENSSSCG00000011330,0.6747357597469497,0.8305724118280686,0.8845548692683217,0.8575636405481952
ENSSSCG00000050172,-0.8027965585502973,-1.073347792660977,-0.9241836146227242,-0.9987657036418506
ENSSSCG00000011332,-0.8703078471958957,-0.897229883618182,-0.9416543560769269,-0.9194421198475544
ENSSSCG00000051293,-0.4685377035264921,-0.8345295352460325,-0.8459920048470208,-0.8402607700465266
ENSSSCG00000040510,-1.687019193661358,-2.1359712895868217,-1.9489091268889573,-2.0424402082378896
ENSSSCG00000024513,-1.2242276792689764,-1.233998334979375,-1.678459584434778,-1.4562289597070766
ENSSSCG00000011334,-3.66839317064504,-2.903817055192991,-2.3287502029539957,-2.6162836290734934
ENSSSCG00000032957,-1.2167335779322936,-1.6163684097895912,-1.6405213268055974,-1.6284448682975943
ENSSSCG00000049345,-0.6976467067187119,-0.8241097169639026,-0.5673249028119096,-0.6957173098879061
ENSSSCG00000026281,-1.3480099768361444,-1.458295351409086,-1.9085386563478255,-1.6834170038784557
ENSSSCG00000011336,-0.8709511025062371,-0.3053182323776564,-1.3868548823384121,-0.8460865573580343
ENSSSCG00000039224,-2.19802840558045,-2.4353863646297715,-2.528959168736157,-2.4821727666829645
ENSSSCG00000011340,-2.3261799938585517,-2.3920353395720206,-2.318602719088417,-2.355319029330219
ENSSSCG00000011342,-1.1057499348007123,-1.1340455688034625,-1.497474664735621,-1.3157601167695416
ENSSSCG00000029251,0.07052331255034978,-0.264235966078166,-0.9800778839452697,-0.6221569250117178
ENSSSCG00000011344,-0.8915012781981271,-1.4015958285583072,-1.0765581393565087,-1.2390769839574078
ENSSSCG00000033240,-0.47052728230417823,-1.4890473339705965,-1.0915268576382697,-1.290287095804433
ENSSSCG00000011349,-3.0555072973634747,-1.954102540780202,-1.994276759817045,-1.9741896502986234
ENSSSCG00000008531,-3.200351986342523,0.0,0.039949411375658446,0.019974705687829223
ENSSSCG00000045208,-2.7122610068452446,-1.0898923171242167,-3.3286053366268966,-2.2092488268755566
ENSSSCG00000047135,-3.170581626947236,-0.37886934243272274,-2.712353660276962,-1.5456115013548422
ENSSSCG00000049010,-1.2398405358213587,0.23204704306550208,-0.27981567600304424,-0.02388431646877108
ENSSSCG00000011347,-1.5260714608891748,-1.8616695976073656,-2.029733008363475,-1.9457013029854204
ENSSSCG00000048408,-0.7966374733492173,-0.5921906482410828,-1.1338684820227907,-0.8630295651319367
ENSSSCG00000045798,-1.0193968370391528,-2.078003893335303,-0.8398795087528651,-1.458941701044084
ENSSSCG00000011350,-1.1082434101131189,-1.1244365064471624,-1.4068259575789808,-1.2656312320130716
ENSSSCG00000011346,-1.2342095786530145,-1.231590075470786,-1.9977351297077153,-1.6146626025892505
ENSSSCG00000011351,-1.1309177586155659,-0.9821661399031046,-1.3280672360167782,-1.1551166879599415
ENSSSCG00000011359,-0.4775440333372837,-0.3125554698368469,-0.9728157456057178,-0.6426856077212824
ENSSSCG00000011358,-0.3924261575495745,-0.34254872749649434,-0.10152709087027074,-0.22203790918338254
ENSSSCG00000011357,-0.4753121472632835,-0.7548897161547324,-0.4154210204756777,-0.5851553683152051
ENSSSCG00000011353,-0.3695285942524342,-0.11389511065659462,-0.6730434949938527,-0.3934693028252237
ENSSSCG00000036910,-1.0251307636741522,-0.7193311145217421,1.0637168250833227,0.17219285528079026
ENSSSCG00000011355,-1.0531407483338675,-0.7233362618742131,-1.0112584140416325,-0.8672973379579227
ENSSSCG00000011356,0.1076595607241709,0.5769080122189637,0.05236021205829473,0.31463411213862924
ENSSSCG00000011362,-1.1210696204005652,1.5025003405291832,-0.11141251357656878,0.6955439134763073
ENSSSCG00000011361,1.136593030518038,1.5233124511947367,0.9708627728073453,1.247087612001041
ENSSSCG00000011360,-2.933526718956387,-3.1136286200227943,-2.1375965129496586,-2.625612566486226
ENSSSCG00000019032,-1.4562800514637881,-3.4168410893452537,-0.22289682814344253,-1.8198689587443482
ENSSSCG00000011364,-0.8883796473204916,-1.2663785200462194,-1.2924304728942568,-1.2794044964702382
ENSSSCG00000040922,-2.295291795523833,-2.5585322404296895,-2.6755472536476987,-2.617039747038694
ENSSSCG00000039478,-2.2146878365476708,-1.5624577550101124,-1.7569614853370918,-1.6597096201736021
ENSSSCG00000011363,0.42610500685389485,1.154048942114548,-0.09715804097164153,0.5284454505714532
ENSSSCG00000045239,-1.0095009656159417,-3.740487079238131,-1.6007604624044511,-2.670623770821291
ENSSSCG00000011366,-0.34266019313519563,-0.3919596614856344,-1.1434619196181366,-0.7677107905518855
ENSSSCG00000011367,0.7660916195678503,1.2309150801452888,0.21881179243058146,0.7248634362879351
ENSSSCG00000011369,-2.8173124083744683,-2.6186606944840367,-3.0503515523568745,-2.8345061234204554
ENSSSCG00000011368,-0.3372219135319053,-0.8858098633774373,-0.9165899108906762,-0.9011998871340567
ENSSSCG00000011370,-0.7977322353885569,-0.5680710329010211,-0.9407573713930509,-0.754414202147036
ENSSSCG00000018173,-2.0844795748975735,-1.3193855913466492,-2.0648340635394873,-1.6921098274430681
ENSSSCG00000018566,-2.3685715023053073,-1.6020187123628613,-1.8502311577077548,-1.726124935035308
ENSSSCG00000011371,-0.9319250043480124,-0.8424877168882464,-0.9679157754709308,-0.9052017461795886
ENSSSCG00000011373,-0.7912616826944114,-0.500151544993755,-1.0567248207982696,-0.7784381828960123
ENSSSCG00000032031,-0.7146466344991964,-0.9393415367249126,-1.3924041646445189,-1.1658728506847158
ENSSSCG00000011375,-0.3703199327418531,-0.17283313558799046,-1.0408568058025816,-0.606844970695286
ENSSSCG00000011377,-1.5207671374524772,-1.5369526020018534,-1.964652270098878,-1.7508024360503658
ENSSSCG00000011378,-0.8366519778553876,-1.2065204340125681,-1.402837964603481,-1.3046791993080245
ENSSSCG00000011376,-1.0516866462430305,-1.2393285127059575,-1.591469976467816,-1.4153992445868866
ENSSSCG00000011379,-1.0833265567154151,-1.6841379201126512,-1.809425019143298,-1.7467814696279746
ENSSSCG00000011380,-1.9115451447655165,-2.1992690773401944,-1.6741592806949972,-1.9367141790175957
ENSSSCG00000036636,-0.7037815609248231,-0.6407387787100165,-0.7726052853150136,-0.706672032012515
ENSSSCG00000011382,-0.9831924544799979,-1.0142942091750438,-1.508581504147398,-1.261437856661221
ENSSSCG00000036204,-1.007666568915112,-2.2534572235686485,-0.8867820958264658,-1.570119659697557
ENSSSCG00000033727,-0.06495043794681829,-0.23063417631184846,0.36831782300874405,0.0688418233484478
ENSSSCG00000022080,-0.773507258499234,-1.145490904583127,-1.0875210858920845,-1.1165059952376057
ENSSSCG00000037459,-1.4201425031783168,-1.8433073803769464,-1.8076122259505547,-1.8254598031637506
ENSSSCG00000022975,-0.6814996816416518,-0.6862604127961792,-1.1630203276120974,-0.9246403702041384
ENSSSCG00000031594,-1.2943668237908763,-1.3485360717724626,-1.9298737388393685,-1.6392049053059154
ENSSSCG00000034357,-0.31419396913879016,-0.18247362120045446,-0.2382158994059546,-0.21034476030320454
ENSSSCG00000044624,-1.4825922693483093,-1.352703757714578,-1.4494279109343293,-1.4010658343244535
ENSSSCG00000011384,-1.8835483461482807,-2.49933299146729,-2.0619627937092617,-2.280647892588276
ENSSSCG00000011385,-1.0724133919487775,-0.9565424212910691,-1.6500149691717119,-1.3032786952313904
ENSSSCG00000011387,0.33153565824438486,0.29623537623734486,-0.8229379478226333,-0.2633512857926442
ENSSSCG00000011386,-1.6075273008857234,-1.6399886061341316,-2.4927898015556065,-2.066389203844869
ENSSSCG00000011389,-1.7403573486358377,-1.5709676339131262,-2.127179533218068,-1.849073583565597
ENSSSCG00000011390,-1.4928452430048917,-1.53737467068072,-1.8125422848520776,-1.6749584777663988
ENSSSCG00000011391,-1.5218039143381885,-1.4290100331772442,-2.8183538061355953,-2.12368191965642
ENSSSCG00000011393,-0.6124526392848936,-0.031012511404429382,-0.37486514854456293,-0.20293882997449617
ENSSSCG00000049797,-2.0961633797672503,-2.2645087013409806,-2.0298749234124496,-2.147191812376715
ENSSSCG00000026977,-1.7847301419833546,-2.0429286286989385,-1.5451023263631094,-1.794015477531024
ENSSSCG00000025416,-3.0176135166797757,-3.4076236521402206,-2.913786500736208,-3.160705076438214
ENSSSCG00000027992,-0.651638402281132,-0.8262718926789784,-0.2853682452631718,-0.555820068971075
ENSSSCG00000025791,0.6008867205826296,0.8383790821206136,0.352069316642099,0.5952241993813563
ENSSSCG00000011394,-0.7014966851171899,-0.7886681459585602,-0.33892685618116203,-0.563797501069861
ENSSSCG00000037003,-1.2847614210442204,-2.139440485755271,-1.0664226734191522,-1.6029315795872117
ENSSSCG00000011395,-1.2052519621651523,-1.1801636488066651,-1.6181474839935244,-1.3991555664000948
ENSSSCG00000011398,-1.179189542678566,-1.4177220707540148,-1.8500468777542558,-1.6338844742541352
ENSSSCG00000042718,-0.6311741043261024,-0.2440255006904321,-1.7462063214356185,-0.9951159110630253
ENSSSCG00000011397,0.8993040940329707,1.8881819541300036,1.5853340055171594,1.7367579798235815
ENSSSCG00000011399,-1.492478232597644,-1.7413072986434355,-1.5815535137432757,-1.6614304061933556
ENSSSCG00000011400,-1.3991528833518505,-1.675642599994985,-1.5477872898852432,-1.6117149449401142
ENSSSCG00000011401,-0.9334595807090328,-1.438384341744974,-1.4454533313727467,-1.4419188365588602
ENSSSCG00000011402,-0.33432460141213705,-0.15530321990564017,-0.7925167291219759,-0.473909974513808
ENSSSCG00000041673,-1.61750301706084,-2.090373274541892,-1.5834936149005492,-1.8369334447212204
ENSSSCG00000024363,-1.6493481576236584,-1.9169517729829897,-1.5003802027577167,-1.7086659878703532
ENSSSCG00000011404,-0.47233008100551155,-0.6251563360253823,-1.3406394368556374,-0.9828978864405098
ENSSSCG00000011405,-0.45436714586331595,-0.4753329394340939,-0.9789700805405324,-0.7271515099873131
ENSSSCG00000011407,-1.142584046547378,-1.1571576504215888,-1.4625644436318361,-1.3098610470267125
ENSSSCG00000011408,-0.3170759873282961,0.06457593639568937,-0.31981492888657376,-0.1276194962454422
ENSSSCG00000011410,-0.8913241307433729,-0.9389056300574498,-1.1154508031611465,-1.0271782166092982
ENSSSCG00000043195,-0.7241949121778126,-0.8465330639388976,-1.230365412220975,-1.0384492380799364
ENSSSCG00000011412,-1.8552925288623505,-2.081636746017091,-1.5649659424953337,-1.8233013442562123
ENSSSCG00000037433,-2.1582299003216825,-1.8965882709153157,-2.3167820047134726,-2.1066851378143943
ENSSSCG00000025272,-1.5405469902613949,-1.6191981238350697,-1.9847454139096021,-1.801971768872336
ENSSSCG00000048288,-1.6470198795703548,-1.0180794350010898,-1.8054291661021584,-1.4117543005516242
ENSSSCG00000050226,-2.108685925457654,-2.652011603012552,-1.821379161875658,-2.236695382444105
ENSSSCG00000040581,0.3157954820637556,-0.23016945988818743,0.14943627286928884,-0.040366593509449294
ENSSSCG00000011415,-0.21618670684940772,-0.06635404679681259,-0.6344608961234872,-0.3504074714601499
ENSSSCG00000011416,-2.1414962505421977,-2.5985860566546233,-2.156529707852861,-2.3775578822537424
ENSSSCG00000032766,-1.436790971433477,0.0,-1.3743422109480885,-0.6871711054740443
ENSSSCG00000044443,-1.7995690068610664,-2.18200755444405,-0.7122421004411293,-1.4471248274425896
ENSSSCG00000043862,-1.0808418082317586,-1.4174839930492076,0.13712922048518528,-0.6401773862820112
ENSSSCG00000018749,-1.6987451207126119,1.940392101766701,-4.399082730644667,-1.2293453144389832
ENSSSCG00000032914,-1.3606199295008574,-1.796302532804809,-1.0576796909969925,-1.4269911119009007
ENSSSCG00000011420,-2.109422236046709,-2.2393291791783434,-2.1800151665086673,-2.209672172843505
ENSSSCG00000011417,-1.0194019498666735,-0.6631214792943638,-1.2968474050408676,-0.9799844421676157
ENSSSCG00000011425,-1.8189834036278938,-1.8226136883014359,-1.832202828441449,-1.8274082583714426
ENSSSCG00000011424,-1.021454593345304,-1.2805600078785764,-1.350591323252111,-1.3155756655653437
ENSSSCG00000047268,-1.0190140307964815,-1.8863668297137113,-0.33768514860616883,-1.11202598915994
ENSSSCG00000011423,-1.127549363956427,-1.3939438419467927,-1.6110625906616471,-1.5025032163042198
ENSSSCG00000043327,0.11995796165391738,1.4121168511995743,2.07109723268391,1.7416070419417422
ENSSSCG00000042157,-0.7968475011131074,1.3160293993644383,0.9355267700385695,1.125778084701504
ENSSSCG00000044271,-1.4895589489282546,0.0,0.567372187260274,0.283686093630137
ENSSSCG00000049278,-0.08853041256586364,2.434444610909118,1.1767972812845215,1.8056209460968198
ENSSSCG00000025367,-2.022634748033939,0.2989545194279295,-0.740757522852361,-0.22090150171221573
ENSSSCG00000023824,-1.5627253825528205,1.6435831637518061,-2.282720355621812,-0.31956859593500286
ENSSSCG00000029447,-2.198286919233622,0.0,-0.9444187964195189,-0.47220939820975943
ENSSSCG00000029827,-1.92191181472411,0.7765844007885013,-1.0509390890064756,-0.13717734410898713
ENSSSCG00000023177,-0.5247099450850533,-0.32062109840382264,-0.866426287201008,-0.5935236928024153
ENSSSCG00000023033,0.254055577319013,0.9887409675741502,0.44451327982734307,0.7166271237007467
ENSSSCG00000048899,-0.6037350677347306,1.5829347247039667,-0.530510534882803,0.5262120949105819
ENSSSCG00000028446,-1.070089347379364,-1.3899241510249702,-1.7308954722588403,-1.5604098116419052
ENSSSCG00000042259,-1.2506189133998056,-1.042883664543937,-1.3687183196555288,-1.205800992099733
ENSSSCG00000023325,-0.8225508819011333,-0.5996798033326772,-0.9648516271665487,-0.782265715249613
ENSSSCG00000030229,-0.9992428405725188,-2.5064161129452307,-1.5401438113458346,-2.0232799621455326
ENSSSCG00000027573,-0.664789340938464,-1.4290311993221887,-1.132573807520369,-1.2808025034212789
ENSSSCG00000038450,-0.40726095017418645,-2.947689704589428,-0.2095305008076426,-1.5786101026985353
ENSSSCG00000011426,-0.14375662245862203,-0.04770759765895889,-0.563101013568688,-0.3054043056138235
ENSSSCG00000011437,0.27740578668148824,0.3407183701905594,-0.1490484128933092,0.0958349786486251
ENSSSCG00000029540,-0.924643641733414,-0.9143461927845743,-1.1975721185740458,-1.05595915567931
ENSSSCG00000011436,0.45043328573799746,0.7042029044542303,0.9202321998908531,0.8122175521725417
ENSSSCG00000011435,-0.05662271499271216,0.15484632614099048,-0.08084613173321854,0.037000097203885966
ENSSSCG00000011434,-0.9292305189289299,-1.1188038662429831,-0.784114249962534,-0.9514590581027585
ENSSSCG00000011433,-1.2229068331350996,-1.2733120692363147,-1.7750372548406654,-1.5241746620384902
ENSSSCG00000019306,-0.9112524745442734,-0.8414173606115152,0.3039518239549079,-0.2687327683283036
ENSSSCG00000011432,-1.2304899220642393,-1.468808318418785,-1.8497326906925156,-1.6592705045556504
ENSSSCG00000018452,-2.583355632217459,-2.9195327398595285,-2.9910295172167753,-2.955281128538152
ENSSSCG00000028184,-1.9610851355871166,-2.231502566856395,-1.861626470548289,-2.046564518702342
ENSSSCG00000011438,-0.5356374508214798,-0.7168050088599878,-1.3195241770025095,-1.0181645929312486
ENSSSCG00000011439,-3.0734028726291527,-3.052528647563324,-3.1558626753320946,-3.1041956614477093
ENSSSCG00000011440,-1.2198326569869353,-1.4160839449219513,-1.5578368424530025,-1.486960393687477
ENSSSCG00000011441,0.7114422173968399,0.5366945111368377,-0.024410926659028193,0.25614179223890476
ENSSSCG00000011442,-1.8562586948438469,-1.9895723408173025,-2.22364646336686,-2.106609402092081
ENSSSCG00000011443,-1.2838123891883002,-1.7262504368847393,-1.3181144906124738,-1.5221824637486066
ENSSSCG00000011444,-1.8862197689412536,-2.8875659825622444,-2.698151894379453,-2.7928589384708484
ENSSSCG00000034529,0.21088863834386695,0.7602049655689702,0.4272094162429225,0.5937071909059464
ENSSSCG00000035824,-1.006703234890866,-0.7219799876530429,-1.08455040655484,-0.9032651971039414
ENSSSCG00000011449,-1.0487422803203044,-0.38925299015469295,-1.148269622022126,-0.7687613060884095
ENSSSCG00000018540,-1.3468643658020463,1.042215740348782,-0.9965328068449301,0.022841466751925943
ENSSSCG00000019159,-1.238695770145035,-0.1900646911101969,-0.9388621968569324,-0.5644634439835646
ENSSSCG00000018612,-1.1142227029785978,-0.5808124866177508,-0.9412468909146522,-0.7610296887662015
ENSSSCG00000011448,-1.2572105888593847,-1.5749514861933285,-1.8663517047015752,-1.720651595447452
ENSSSCG00000011447,0.10769550126270856,0.03759774661249272,-0.3297118451829982,-0.14605704928525273
ENSSSCG00000011446,-1.3066491697673353,-1.203190407035856,-1.5252125590695293,-1.3642014830526925
ENSSSCG00000011450,2.800116693417831,-0.6582324817310399,-0.39905755489681205,-0.528645018313926
ENSSSCG00000011451,1.2275195060634645,1.738472416478757,1.774466987717586,1.7564697020981717
ENSSSCG00000011453,1.008687317577081,2.240875484730479,2.0281331527471926,2.134504318738836
ENSSSCG00000033422,-1.3433515783597312,-1.4990598930013064,-1.5879311102858396,-1.543495501643573
ENSSSCG00000041313,-1.4013459663631216,-1.6314566982706324,-0.8952536266213234,-1.2633551624459778
ENSSSCG00000011454,-0.0063615202945608695,0.13611255289370008,-0.8113203214996382,-0.33760388430296906
ENSSSCG00000045880,-1.8483334875913084,-2.278056000627549,-1.4420913608981483,-1.8600736807628486
ENSSSCG00000034614,-1.8371586119685377,-2.0244751706257498,-1.8575520283666525,-1.941013599496201
ENSSSCG00000023503,-0.9718673890589009,-1.523830730504831,-0.5346920754197312,-1.029261402962281
ENSSSCG00000021408,-0.8714873532419534,-0.7501294000322015,-0.3942526236408202,-0.5721910118365109
ENSSSCG00000050301,-0.39401601994036206,-0.18498458364022188,0.12309138303529021,-0.030946600302465835
ENSSSCG00000022616,-0.7930704977389436,-0.896173292289629,-1.1344143379951768,-1.015293815142403
ENSSSCG00000011455,-3.7024609481755295,-4.50012594605824,-3.739708080857984,-4.119917013458112
ENSSSCG00000011458,-0.5106962627763291,-0.12917008139175332,-0.82914346921423,-0.47915677530299167
ENSSSCG00000011456,-1.2367486064537192,-0.366094017259764,-2.5994201374695827,-1.4827570773646732
ENSSSCG00000048844,3.553013659968311e-06,4.007408303117949e-05,0.0,2.0037041515589745e-05
ENSSSCG00000037914,-0.9859354295071137,-1.128176913511456,-1.3586444931284087,-1.2434107033199324
ENSSSCG00000027019,-1.0072054278919298,-0.7959255503510481,-1.802381669205358,-1.299153609778203
ENSSSCG00000011461,-1.5454151284693043,-1.6984594016923247,-2.151286048187385,-1.924872724939855
ENSSSCG00000041118,-2.2404714452377834,-0.3807262943250372,-3.1800076644303967,-1.780366979377717
ENSSSCG00000035859,-1.5415473936433948,-1.9232895700326182,-0.9431660153074019,-1.43322779267001
ENSSSCG00000024417,-3.044295397469025,-4.3853229852899815,-4.0832886036326395,-4.23430579446131
ENSSSCG00000047373,-1.79305235780712,-2.3245407461103937,-3.1763384246673434,-2.7504395853888686
ENSSSCG00000043463,-1.811352460558437,-1.9859799602522648,-2.054180562197996,-2.0200802612251305
ENSSSCG00000051230,-2.278592012405047,-1.5286139931852714,-2.3228063374634824,-1.9257101653243769
ENSSSCG00000033494,-0.6850754672857281,0.0,-1.7081914814827712,-0.8540957407413856
ENSSSCG00000021439,-1.9177646646840205,-1.7680653631275358,-1.7165632888746574,-1.7423143260010967
ENSSSCG00000037328,-1.4631953843753682,-0.9897736529381187,-1.257128636721436,-1.1234511448297773
ENSSSCG00000024201,-1.6738098883561565,-1.3790259904827742,-1.4684444477146505,-1.4237352190987123
ENSSSCG00000043978,-1.3731117772464927,-1.1792935662413284,-1.199693495810645,-1.1894935310259869
ENSSSCG00000030359,-1.8831496917927188,-2.3495853577736554,-2.0821097216115176,-2.2158475396925867
ENSSSCG00000034210,-1.3944668476963873,-1.2222226540131467,-1.1196593606677774,-1.170941007340462
ENSSSCG00000011463,-2.8799903277561705,-2.9887943660224607,-2.7024862584300755,-2.8456403122262683
ENSSSCG00000021207,-1.2936492808217295,-1.5859262180357812,-1.5656546540971301,-1.5757904360664556
ENSSSCG00000032357,-0.41074024798045783,0.26137626791115426,-0.5539872213201734,-0.14630547670450958
ENSSSCG00000035320,3.4710209090528195,4.305638808346318,3.3975111761488557,3.8515749922475866
ENSSSCG00000020990,-2.656659104637375,-2.3282589995335257,-2.701328218921515,-2.51479360922752
ENSSSCG00000011465,-0.6441551904456835,-0.2937169998915243,-0.6902346951203798,-0.491975847505952
ENSSSCG00000031791,-1.5675361920989968,-1.4765368976424744,-1.7196948402885988,-1.5981158689655366
ENSSSCG00000011467,-1.2415379206599257,-1.4692942717547086,-1.116938688673618,-1.2931164802141633
ENSSSCG00000038873,-0.3178474577011825,0.4366204454691787,-0.4790950006845472,-0.021237277607684235
ENSSSCG00000011471,-1.5430256670881026,-1.7815643309305276,-1.7208415064420872,-1.7512029186863074
ENSSSCG00000032019,0.3268993639667317,0.665090947960441,1.3105754200616504,0.9878331840110457
ENSSSCG00000011470,-0.5268784403643194,-0.2810830085256335,-0.017629524541777474,-0.14935626653370548
ENSSSCG00000035452,-1.0016587630881064,-0.3290473374034875,-1.1428982799616367,-0.7359728086825621
ENSSSCG00000011474,-0.7648543361777389,0.06818354967337488,-0.5663261150743713,-0.2490712827004982
ENSSSCG00000025881,-0.09581200512831482,0.4123998796186146,-0.2747141106862621,0.06884288446617623
ENSSSCG00000022131,-0.37103504399498244,0.2735367668565887,-0.18949335345441726,0.04202170670108571
ENSSSCG00000011477,0.10942731472672186,0.2742889543300866,-0.06594126236416531,0.10417384598296064
ENSSSCG00000033189,0.2587182101775968,0.3064100590983731,0.7632946605332832,0.5348523598158281
ENSSSCG00000042038,-1.4269003445649155,-2.1168523447159906,-0.04445525915511273,-1.0806538019355516
ENSSSCG00000042261,-1.6702337606925066,0.0503665294215384,-0.8559620945068586,-0.4027977825426601
ENSSSCG00000011482,-2.1438419499434453,-2.340833557590496,-2.343909449883366,-2.3423715037369313
ENSSSCG00000046113,-2.512322853286482,-2.629279601741286,-2.326052741299775,-2.4776661715205304
ENSSSCG00000042396,-3.1285273247090952,-2.958617384932788,-2.3033360268524836,-2.630976705892636
ENSSSCG00000041923,-1.2457994087778288,-0.06909108173041818,0.22957841093184006,0.08024366460071095
ENSSSCG00000035734,-1.5183119614263059,-1.4586787815205842,-0.5490981018019602,-1.0038884416612721
ENSSSCG00000041839,-1.5271041120427913,0.0,-0.6410447824534725,-0.32052239122673626
ENSSSCG00000035818,-1.1300338453646506,-1.506713783011211,-1.4153910151624154,-1.4610523990868132
ENSSSCG00000045616,-1.435029908282637,-1.7565212188934154,-1.0627055758318054,-1.4096133973626104
ENSSSCG00000044802,-0.4604719553248293,-1.4903885223687365,-0.7659764496151898,-1.1281824859919631
ENSSSCG00000051655,-0.7929815438513584,-0.8727739331928381,-0.20979050223796392,-0.5412822177154011
ENSSSCG00000044611,-0.07359255167890398,0.20481662140387324,0.18259316798581615,0.1937048946948447
ENSSSCG00000049107,-0.40110089343625693,-0.25827763903937623,-0.1921096922409253,-0.22519366564015075
ENSSSCG00000041661,-0.29632181112373535,-0.236197227915346,-0.6322749315806659,-0.434236079748006
ENSSSCG00000046359,-0.12932949091361567,-0.1638266459896935,-0.05128136483356755,-0.10755400541163052
ENSSSCG00000041024,-0.021063229860262395,0.06261147887169773,-0.011870424850176807,0.02537052701076046
ENSSSCG00000047506,0.12916580721298934,0.1817462112915656,0.14174244674191883,0.1617443290167422
ENSSSCG00000041351,-0.032068011711295,-0.8749256993111479,0.03065485558710575,-0.4221354218620211
ENSSSCG00000046629,0.06842845409875933,0.08006158942082658,0.15862737534835086,0.11934448238458872
ENSSSCG00000046334,0.32041955366173386,-0.13587271926565778,-0.10886736807631814,-0.12237004367098796
ENSSSCG00000050599,0.000789463173624401,-0.5254505998466807,0.28659401560145126,-0.11942829212261474
ENSSSCG00000042293,-0.4256255476600652,-1.0368264568405654,0.5777606998525454,-0.22953287849401
ENSSSCG00000048263,-1.3860150293878837,-1.4634449501990636,-1.2364842857255849,-1.3499646179623244
ENSSSCG00000043066,-1.0104395287105756,-2.027791943682085,-1.2467849509360627,-1.6372884473090739
ENSSSCG00000011485,-1.5150837262492773,-1.4614184341148695,-1.3521527058971583,-1.406785570006014
ENSSSCG00000045644,-1.460809989657976,-1.761269982427198,-1.2108346584323524,-1.486052320429775
ENSSSCG00000011486,-1.7574495506439078,-1.3450210205269033,-1.9777361567622767,-1.66137858864459
ENSSSCG00000011487,-1.9060355068975037,0.0,-0.5367003202970424,-0.2683501601485212
ENSSSCG00000011489,-4.516569598729155,-4.83763673757896,-4.837816850576553,-4.837726794077756
ENSSSCG00000027617,-1.9584486703266386,-3.5773898009276524,-3.45601130662716,-3.5167005537774063
ENSSSCG00000011492,-2.033962584204614,0.0,-0.9796525171815847,-0.4898262585907924
ENSSSCG00000011490,-0.8516786826403677,-1.1959249807843029,0.08071539666938794,-0.5576047920574575
ENSSSCG00000011491,-0.5707966606411615,-0.16545319294020994,-0.37983892099533084,-0.2726460569677704
ENSSSCG00000050989,-1.0338351992847195,-1.4750733610275084,-0.7469464944186949,-1.1110099277231016
ENSSSCG00000050923,-1.026334422886131,-2.3753900977064406,-0.6783088121549423,-1.5268494549306915
ENSSSCG00000011493,-0.28681154352349436,-0.568342230155082,-0.6550564316651892,-0.6116993309101356
ENSSSCG00000011494,-0.0917109012951673,-0.00860757550949784,-0.6151005438823653,-0.3118540596959316
ENSSSCG00000011495,-2.3738858238708658,-2.5627960365510916,-2.4692061148053677,-2.5160010756782296
ENSSSCG00000011496,-2.0976044015842414,-2.271696379616972,-2.411548420937789,-2.3416224002773802
ENSSSCG00000046818,-1.7853142582862005,-1.8708598918553367,-1.686556411762232,-1.7787081518087844
ENSSSCG00000047543,-1.7166842024896145,-1.9397832352983566,-1.6204197879704703,-1.7801015116344134
ENSSSCG00000051584,-0.81489105013176,-0.3308813987434647,0.04115961972493767,-0.14486088950926354
ENSSSCG00000050584,-2.1031416341537232,-2.9359547057162727,-1.1338916102539198,-2.034923157985096
ENSSSCG00000044457,-0.1503028839515847,0.3480134863198452,0.2222014092381188,0.285107447778982
ENSSSCG00000048519,-0.5843132518041342,0.16481102500508427,0.019088137559831644,0.09194958128245795
ENSSSCG00000047585,-0.5635655858737384,-0.7183167605339594,0.12086836529997329,-0.2987241976169931
ENSSSCG00000049500,-0.27835954868177915,-0.7391837936260689,0.4881697230815638,-0.12550703527225254
ENSSSCG00000048927,-2.0223269441274097,0.0,-1.9437029814630613,-0.9718514907315307
ENSSSCG00000011497,-1.1647861336814986,-1.3767523327241484,-1.354132315762831,-1.3654423242434897
ENSSSCG00000045785,-1.4190347567478254,-0.8048165157996245,0.2323025223393498,-0.2862569967301374
ENSSSCG00000011498,-0.25719458374825105,-0.4509092524282358,-0.7592104757877858,-0.6050598641080108
ENSSSCG00000044636,-0.8630146311793633,-1.5537575367678649,-0.7231770370222512,-1.138467286895058
ENSSSCG00000042216,-1.0644236861868825,-1.2675212383133474,-0.9501464343381967,-1.108833836325772
ENSSSCG00000011499,-1.7865895558738818,-1.7891420136148184,-2.151306501478079,-1.9702242575464486
